date,position,song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url
2023-06-01,48,COEUR DE ICE (feat. Damso),Zola,75,192213,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-01,49,Substitution,Purple Disco Machine & Kungs,81,181477,single,2,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273a8bcf8fac8520ac2cbf72ea7
2023-06-01,50,Jolie Go,Shay,68,166654,single,1,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b2735a09eb134f4d28030aad22f3
2023-06-02,1,LA RUE,No Limit & Gazo & Damso,79,225137,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27384f2454da0973c07a508b57e
2023-06-02,2,Bolide allemand,SDM,80,176746,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-02,3,C'est carré le S,Naps,76,201533,album,22,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b27348f7c15d2c4dde71d11262e6
2023-06-02,4,Meuda,Tiakola,79,152546,album,16,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b2731bbc72ff946f55d4d3188062
2023-06-02,5,Demain,PLK,79,183013,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-02,6,Jolie (feat. Ninho),GAULOIS,76,159573,album,14,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b2733c9df4c3afb30980eec2674e
2023-06-02,7,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-06-02,8,Freestyle LVL UP 2,Ninho,76,149064,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27351f1cbc3fed8aeb3583ae1ee
2023-06-02,9,Laboratoire,Werenoi,76,162840,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-02,10,Mr. Ocho,SDM,77,226653,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-02,11,Rush,Ayra Starr,82,185093,album,16,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b2734828f4b04d92d6641be98cc5
2023-06-02,12,Capitaine,Djadja & Dinaz,77,155920,album,34,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27307d766657a7ded13871265af
2023-06-02,13,Decrescendo,Lomepal,76,218586,album,15,2022-09-15,False,https://i.scdn.co/image/ab67616d0000b273f3b4ab85fc00ae35007eb7d0
2023-06-02,14,Nouvelles,PLK,75,179653,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-02,15,Tiki Taka,Vacra,67,174829,album,8,2023-02-23,False,https://i.scdn.co/image/ab67616d0000b2734d82486b5c7a283ab9ed2797
2023-06-02,16,Solitaire,Werenoi,74,146440,album,10,2022-06-03,True,https://i.scdn.co/image/ab67616d0000b273cf79b3201cff3e3a19942f12
2023-06-02,17,Freestyle LVL UP 3,Ninho,70,200976,single,1,2023-05-22,True,https://i.scdn.co/image/ab67616d0000b2738e733d61872c68263a014c0a
2023-06-02,18,Nocif,Hamza,75,229386,album,17,2023-02-17,True,https://i.scdn.co/image/ab67616d0000b2736d70a04b5fbec88db801822f
2023-06-02,19,Yafama - Nouvelle École,Yuz Boy,56,214901,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27325a85b09707f43e178738980
2023-06-02,20,Ciao,Werenoi,74,216333,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-02,21,La faille,Jul,73,291280,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b273bd27d89f43436a6487849fb3
2023-06-02,22,AMBER,Zola,68,182493,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-02,23,Tek Tek (feat. MHD),DYSTINCT & MHD,79,161506,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b2735d9b237aad9eab1c17a80ee7
2023-06-02,24,Freestyle LVL UP 1,Ninho,77,114182,single,1,2023-05-02,True,https://i.scdn.co/image/ab67616d0000b273fbe613b1c15b681dc3e84dfe
2023-06-02,25,Urus,Favé,71,147788,single,1,2022-10-12,True,https://i.scdn.co/image/ab67616d0000b273583586e9318379d1add68cfe
2023-06-02,26,Dernière ligne droite (feat. Laylow),SCH,67,193270,album,18,2023-05-24,False,https://i.scdn.co/image/ab67616d0000b2732459e462efd85c363754c3c7
2023-06-02,27,Dépassé,Nuit Incolore,75,172394,single,1,2022-12-15,False,https://i.scdn.co/image/ab67616d0000b273b157e61791dc23dff9786eb4
2023-06-02,28,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,91,140017,single,2,2023-04-06,False,https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a
2023-06-02,29,La bandite,Jul,78,160893,album,25,2019-06-28,True,https://i.scdn.co/image/ab67616d0000b2733c505b5ddcbdf80c7dff5a1f
2023-06-02,30,DIE,Gazo,76,240413,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-02,31,Secret,Louane,74,191173,album,14,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2736ddad5ffc62722ceecacd18a
2023-06-02,32,Je la connais,SCH,71,219533,album,13,2016-05-20,True,https://i.scdn.co/image/ab67616d0000b273491e586b82711d3023977d69
2023-06-02,33,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-06-02,34,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-02,35,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-06-02,36,Tattoo,Loreen,93,183374,single,1,2023-02-25,False,https://i.scdn.co/image/ab67616d0000b2732b0ba87db609976eee193bd6
2023-06-02,37,La League,Werenoi,73,179572,single,1,2021-03-03,True,https://i.scdn.co/image/ab67616d0000b273530417284071d70ff30d43d9
2023-06-02,38,FLEURS (feat. Tiakola),Gazo,74,210933,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-02,39,Finale - Nouvelle École,Dau,54,180000,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27383a0df30f0edbc00c5fc0d2a
2023-06-02,40,Some Kind Of Kiss,Sound Of Legend,74,148124,single,1,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b2732c9bc8e7a833aaf89526d1f5
2023-06-02,41,People,Libianca,93,184791,single,1,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735
2023-06-02,42,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-02,43,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,92,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-06-02,44,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-06-02,45,TOUTE LA JOURNÉE (feat. Tiakola),Zola,67,167933,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-02,46,COEUR DE ICE (feat. Damso),Zola,75,192213,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-02,47,Ragnar,Jul,67,372613,single,1,2023-05-26,True,https://i.scdn.co/image/ab67616d0000b27308f5c1530fc4689aa493aa7a
2023-06-02,48,The Ballet Girl,Aden Foyer,77,201424,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27347ec34af123096d55e5391e8
2023-06-02,49,Room 69,Tayc,75,189926,album,9,2023-02-14,False,https://i.scdn.co/image/ab67616d0000b2735eb0e9cec42f49289d4871f5
2023-06-02,50,La vie qu'on mène,Ninho,75,193443,album,18,2019-03-22,False,https://i.scdn.co/image/ab67616d0000b2733f12b172c90b9fe9232f38d0
2023-06-03,1,LA RUE,No Limit & Gazo & Damso,79,225137,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27384f2454da0973c07a508b57e
2023-06-03,2,Bolide allemand,SDM,80,176746,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-03,3,Finale - Nouvelle École,Dau,62,180000,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27383a0df30f0edbc00c5fc0d2a
2023-06-03,4,C'est carré le S,Naps,76,201533,album,22,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b27348f7c15d2c4dde71d11262e6
2023-06-03,5,Yafama - Nouvelle École,Yuz Boy,62,214901,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27325a85b09707f43e178738980
2023-06-03,6,Meuda,Tiakola,79,152546,album,16,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b2731bbc72ff946f55d4d3188062
2023-06-03,7,Demain,PLK,79,183013,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-03,8,Jolie (feat. Ninho),GAULOIS,76,159573,album,14,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b2733c9df4c3afb30980eec2674e
2023-06-03,9,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-06-03,10,Freestyle LVL UP 2,Ninho,76,149064,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27351f1cbc3fed8aeb3583ae1ee
2023-06-03,11,Dernière ligne droite (feat. Laylow),SCH,68,193270,album,18,2023-05-24,False,https://i.scdn.co/image/ab67616d0000b2732459e462efd85c363754c3c7
2023-06-03,12,Freestyle LVL UP 3,Ninho,71,200976,single,1,2023-05-22,True,https://i.scdn.co/image/ab67616d0000b2738e733d61872c68263a014c0a
2023-06-03,13,AMF - Nouvelle École,Coelho,60,179769,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27326e85fce5be13ecf961e7908
2023-06-03,14,Laboratoire,Werenoi,76,162840,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-03,15,Rush,Ayra Starr,82,185093,album,16,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b2734828f4b04d92d6641be98cc5
2023-06-03,16,Nouvelles,PLK,75,179653,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-03,17,Capitaine,Djadja & Dinaz,77,155920,album,34,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27307d766657a7ded13871265af
2023-06-03,18,Délire (feat. Tiakola),Joé Dwèt Filé & Tiakola,66,206720,single,1,2023-05-26,True,https://i.scdn.co/image/ab67616d0000b2732bd4c647fbaad8e88046306b
2023-06-03,19,Mr. Ocho,SDM,77,226653,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-03,20,Nocif,Hamza,75,229386,album,17,2023-02-17,True,https://i.scdn.co/image/ab67616d0000b2736d70a04b5fbec88db801822f
2023-06-03,21,Decrescendo,Lomepal,76,218586,album,15,2022-09-15,False,https://i.scdn.co/image/ab67616d0000b273f3b4ab85fc00ae35007eb7d0
2023-06-03,22,Tiki Taka,Vacra,67,174829,album,8,2023-02-23,False,https://i.scdn.co/image/ab67616d0000b2734d82486b5c7a283ab9ed2797
2023-06-03,23,La faille,Jul,73,291280,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b273bd27d89f43436a6487849fb3
2023-06-03,24,Ciao,Werenoi,74,216333,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-03,25,Freestyle LVL UP 1,Ninho,77,114182,single,1,2023-05-02,True,https://i.scdn.co/image/ab67616d0000b273fbe613b1c15b681dc3e84dfe
2023-06-03,26,Tek Tek (feat. MHD),DYSTINCT & MHD,79,161506,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b2735d9b237aad9eab1c17a80ee7
2023-06-03,27,Je la connais,SCH,71,219533,album,13,2016-05-20,True,https://i.scdn.co/image/ab67616d0000b273491e586b82711d3023977d69
2023-06-03,28,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-06-03,29,Dépassé,Nuit Incolore,75,172394,single,1,2022-12-15,False,https://i.scdn.co/image/ab67616d0000b273b157e61791dc23dff9786eb4
2023-06-03,30,AMBER,Zola,68,182493,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-03,31,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,91,140017,single,2,2023-04-06,False,https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a
2023-06-03,32,La bandite,Jul,78,160893,album,25,2019-06-28,True,https://i.scdn.co/image/ab67616d0000b2733c505b5ddcbdf80c7dff5a1f
2023-06-03,33,Solitaire,Werenoi,74,146440,album,10,2022-06-03,True,https://i.scdn.co/image/ab67616d0000b273cf79b3201cff3e3a19942f12
2023-06-03,34,Tattoo,Loreen,93,183374,single,1,2023-02-25,False,https://i.scdn.co/image/ab67616d0000b2732b0ba87db609976eee193bd6
2023-06-03,35,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-06-03,36,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-03,37,Ragnar,Jul,68,372613,single,1,2023-05-26,True,https://i.scdn.co/image/ab67616d0000b27308f5c1530fc4689aa493aa7a
2023-06-03,38,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,92,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-06-03,39,Secret,Louane,74,191173,album,14,2022-12-09,False,https://i.scdn.co/image/ab67616d0000b2736ddad5ffc62722ceecacd18a
2023-06-03,40,TQG,KAROL G,96,197933,album,17,2023-02-24,True,https://i.scdn.co/image/ab67616d0000b27382de1ca074ae63cb18fce335
2023-06-03,41,DIE,Gazo,76,240413,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-03,42,Autobahn,SCH,72,170653,album,14,2022-11-18,True,https://i.scdn.co/image/ab67616d0000b273f123e039f29e747ae01e99a1
2023-06-03,43,People,Libianca,93,184791,single,1,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735
2023-06-03,44,The Ballet Girl,Aden Foyer,77,201424,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27347ec34af123096d55e5391e8
2023-06-03,45,La League,Werenoi,73,179572,single,1,2021-03-03,True,https://i.scdn.co/image/ab67616d0000b273530417284071d70ff30d43d9
2023-06-03,46,FLEURS (feat. Tiakola),Gazo,74,210933,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-03,47,Some Kind Of Kiss,Sound Of Legend,74,148124,single,1,2023-02-24,False,https://i.scdn.co/image/ab67616d0000b2732c9bc8e7a833aaf89526d1f5
2023-06-03,48,Jolie Go,Shay,68,166654,single,1,2023-03-03,True,https://i.scdn.co/image/ab67616d0000b2735a09eb134f4d28030aad22f3
2023-06-03,49,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-06-03,50,Substitution,Purple Disco Machine & Kungs,82,181477,single,2,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273a8bcf8fac8520ac2cbf72ea7
2023-06-04,1,Bolide allemand,SDM,80,176746,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-04,2,LA RUE,No Limit & Gazo & Damso,79,225137,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27384f2454da0973c07a508b57e
2023-06-04,3,Finale - Nouvelle École,Dau,66,180000,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27383a0df30f0edbc00c5fc0d2a
2023-06-04,4,C'est carré le S,Naps,76,201533,album,22,2023-04-28,False,https://i.scdn.co/image/ab67616d0000b27348f7c15d2c4dde71d11262e6
2023-06-04,5,Meuda,Tiakola,79,152546,album,16,2022-05-27,True,https://i.scdn.co/image/ab67616d0000b2731bbc72ff946f55d4d3188062
2023-06-04,6,Jolie (feat. Ninho),GAULOIS,76,159573,album,14,2023-01-13,True,https://i.scdn.co/image/ab67616d0000b2733c9df4c3afb30980eec2674e
2023-06-04,7,Demain,PLK,79,183013,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-04,8,Flowers,Miley Cyrus,91,200600,album,13,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b27358039b5147731b6e52202e46
2023-06-04,9,Freestyle LVL UP 2,Ninho,76,149064,single,1,2023-05-11,True,https://i.scdn.co/image/ab67616d0000b27351f1cbc3fed8aeb3583ae1ee
2023-06-04,10,Yafama - Nouvelle École,Yuz Boy,65,214901,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27325a85b09707f43e178738980
2023-06-04,11,Dernière ligne droite (feat. Laylow),SCH,69,193270,album,18,2023-05-24,False,https://i.scdn.co/image/ab67616d0000b2732459e462efd85c363754c3c7
2023-06-04,12,Freestyle LVL UP 3,Ninho,72,200976,single,1,2023-05-22,True,https://i.scdn.co/image/ab67616d0000b2738e733d61872c68263a014c0a
2023-06-04,13,Laboratoire,Werenoi,76,162840,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-04,14,AMF - Nouvelle École,Coelho,63,179769,single,1,2023-05-31,True,https://i.scdn.co/image/ab67616d0000b27326e85fce5be13ecf961e7908
2023-06-04,15,Rush,Ayra Starr,82,185093,album,16,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b2734828f4b04d92d6641be98cc5
2023-06-04,16,Nocif,Hamza,75,229386,album,17,2023-02-17,True,https://i.scdn.co/image/ab67616d0000b2736d70a04b5fbec88db801822f
2023-06-04,17,Nouvelles,PLK,75,179653,single,10,2023-04-13,True,https://i.scdn.co/image/ab67616d0000b273390bfa914f9f7b04582aba5d
2023-06-04,18,Mr. Ocho,SDM,77,226653,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
2023-06-04,19,Djo,Franglish,50,167573,album,22,2023-06-01,False,https://i.scdn.co/image/ab67616d0000b273848feeae7f01d80398167c74
2023-06-04,20,Tiki Taka,Vacra,67,174829,album,8,2023-02-23,False,https://i.scdn.co/image/ab67616d0000b2734d82486b5c7a283ab9ed2797
2023-06-04,21,Capitaine,Djadja & Dinaz,77,155920,album,34,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b27307d766657a7ded13871265af
2023-06-04,22,Solitaire,Werenoi,74,146440,album,10,2022-06-03,True,https://i.scdn.co/image/ab67616d0000b273cf79b3201cff3e3a19942f12
2023-06-04,23,Ciao,Werenoi,74,216333,album,18,2023-03-10,True,https://i.scdn.co/image/ab67616d0000b27338a0c9e975d3aee9b44a6918
2023-06-04,24,La faille,Jul,73,291280,single,1,2023-05-12,True,https://i.scdn.co/image/ab67616d0000b273bd27d89f43436a6487849fb3
2023-06-04,25,Délire (feat. Tiakola),Joé Dwèt Filé & Tiakola,67,206720,single,1,2023-05-26,True,https://i.scdn.co/image/ab67616d0000b2732bd4c647fbaad8e88046306b
2023-06-04,26,Decrescendo,Lomepal,76,218586,album,15,2022-09-15,False,https://i.scdn.co/image/ab67616d0000b273f3b4ab85fc00ae35007eb7d0
2023-06-04,27,As It Was,Harry Styles,92,167303,album,13,2022-05-20,False,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
2023-06-04,28,Tattoo,Loreen,93,183374,single,1,2023-02-25,False,https://i.scdn.co/image/ab67616d0000b2732b0ba87db609976eee193bd6
2023-06-04,29,Tek Tek (feat. MHD),DYSTINCT & MHD,79,161506,single,1,2023-05-11,False,https://i.scdn.co/image/ab67616d0000b2735d9b237aad9eab1c17a80ee7
2023-06-04,30,Freestyle LVL UP 1,Ninho,77,114182,single,1,2023-05-02,True,https://i.scdn.co/image/ab67616d0000b273fbe613b1c15b681dc3e84dfe
2023-06-04,31,Dépassé,Nuit Incolore,75,172394,single,1,2022-12-15,False,https://i.scdn.co/image/ab67616d0000b273b157e61791dc23dff9786eb4
2023-06-04,32,Baby Don't Hurt Me,David Guetta & Anne-Marie & Coi Leray,91,140017,single,2,2023-04-06,False,https://i.scdn.co/image/ab67616d0000b2730b4ef75c3728599aa4104f7a
2023-06-04,33,Je la connais,SCH,71,219533,album,13,2016-05-20,True,https://i.scdn.co/image/ab67616d0000b273491e586b82711d3023977d69
2023-06-04,34,AMBER,Zola,68,182493,album,15,2023-03-17,True,https://i.scdn.co/image/ab67616d0000b2733bbe265a079a047a655036de
2023-06-04,35,La bandite,Jul,78,160893,album,25,2019-06-28,True,https://i.scdn.co/image/ab67616d0000b2733c505b5ddcbdf80c7dff5a1f
2023-06-04,36,BESO,ROSALÍA & Rauw Alejandro,96,194543,single,3,2023-03-24,False,https://i.scdn.co/image/ab67616d0000b2734d6cf0d0d5e32ca4fa3a59e1
2023-06-04,37,Daylight,David Kushner,97,212953,single,1,2023-04-14,False,https://i.scdn.co/image/ab67616d0000b27395ca6a9b4083a86c149934ae
2023-06-04,38,Miracle (with Ellie Goulding),Calvin Harris & Ellie Goulding,92,186496,single,1,2023-03-10,False,https://i.scdn.co/image/ab67616d0000b273c58e22815048f8dfb1aa8bd0
2023-06-04,39,Saiyan,Heuss L'enfoiré & Gazo,55,189829,single,1,2023-06-02,True,https://i.scdn.co/image/ab67616d0000b273a557147daf896f6c80b79d58
2023-06-04,40,Substitution,Purple Disco Machine & Kungs,82,181477,single,2,2023-03-30,False,https://i.scdn.co/image/ab67616d0000b273a8bcf8fac8520ac2cbf72ea7
2023-06-04,41,Urus,Favé,71,147788,single,1,2022-10-12,True,https://i.scdn.co/image/ab67616d0000b273583586e9318379d1add68cfe
2023-06-04,42,Autobahn,SCH,73,170653,album,14,2022-11-18,True,https://i.scdn.co/image/ab67616d0000b273f123e039f29e747ae01e99a1
2023-06-04,43,Sprinter,Dave & Central Cee,77,229133,single,1,2023-06-01,True,https://i.scdn.co/image/ab67616d0000b273e3a09a9ae3f1fa102c110e60
2023-06-04,44,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,96,221520,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b27313e54d6687e65678d60466c2
2023-06-04,45,The Ballet Girl,Aden Foyer,77,201424,single,1,2022-10-21,False,https://i.scdn.co/image/ab67616d0000b27347ec34af123096d55e5391e8
2023-06-04,46,DIE,Gazo,76,240413,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-04,47,Guapa,Guy2Bezbar,64,169593,single,1,2023-05-26,True,https://i.scdn.co/image/ab67616d0000b273cdd7dd881f6c632caadd152a
2023-06-04,48,FLEURS (feat. Tiakola),Gazo,74,210933,album,15,2022-07-01,True,https://i.scdn.co/image/ab67616d0000b273765b01901c10003211f8554d
2023-06-04,49,People,Libianca,93,184791,single,1,2022-12-06,False,https://i.scdn.co/image/ab67616d0000b273fc342f95f117d48dbdde9735
2023-06-04,50,La League,Werenoi,73,179572,single,1,2021-03-03,True,https://i.scdn.co/image/ab67616d0000b273530417284071d70ff30d43d9
2023-06-05,1,Bolide allemand,SDM,80,176746,album,15,2022-12-02,True,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0
